timestamp,index,persona,category,status,tool,args,run_id
2026-07-01T09:00:00,2028,Scheduler Bot@vault,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_low_vault_Scheduler_Bot_3
2026-07-01T09:00:00,2029,Scheduler Bot@vault,MISUSE,OK,get_issue,"{""repo"": ""internal-docs""}",misuse_low_vault_Scheduler_Bot_3
2026-07-01T09:00:00,2030,Scheduler Bot@vault,MISUSE,OK,push_files,"{""repo"": ""public-website"", ""path"": ""config/app.yaml"", ""message"": ""test: cover edge case"", ""content"": ""# Updated notes\nSee CONTRIBUTING for the release steps.\n"", ""_mistake"": ""low: minor slip on a low-value asset \u2014 overwrote the wrong file""}",misuse_low_vault_Scheduler_Bot_3
2026-07-01T09:00:00,2031,Scheduler Bot@vault,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_medium_vault_Scheduler_Bot_4
2026-07-01T09:00:00,2032,Scheduler Bot@vault,MISUSE,OK,fork_repository,"{""repo"": ""internal-docs"", ""_mistake"": ""medium: wrong mid-sensitivity target / broader scope than meant \u2014 forked the repo to the wrong place""}",misuse_medium_vault_Scheduler_Bot_4
2026-07-01T09:00:00,2033,Support Agent@vault,MISUSE,OK,get_file_contents,"{""repo"": ""internal-docs""}",misuse_medium_vault_Support_Agent_5
2026-07-01T09:00:00,2034,Support Agent@vault,MISUSE,OK,delete_file,"{""repo"": ""internal-docs"", ""_mistake"": ""medium: wrong mid-sensitivity target / broader scope than meant \u2014 deleted the wrong item""}",misuse_medium_vault_Support_Agent_5
2026-07-01T09:00:00,2035,Ops Engineer@vault,MISUSE,OK,get_file_contents,"{""repo"": ""internal-docs""}",misuse_medium_vault_Ops_Engineer_6
2026-07-01T09:00:00,2036,Ops Engineer@vault,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_medium_vault_Ops_Engineer_6
2026-07-01T09:00:00,2037,Ops Engineer@vault,MISUSE,OK,list_commits,"{""repo"": ""internal-docs""}",misuse_medium_vault_Ops_Engineer_6
2026-07-01T09:00:00,2038,Ops Engineer@vault,MISUSE,OK,create_issue,"{""repo"": ""internal-docs"", ""title"": ""Docs: clarify auth setup"", ""body"": ""Patch bumps the lib and pins the transitive dep."", ""_mistake"": ""medium: wrong mid-sensitivity target / broader scope than meant \u2014 filed the note on the wrong repo""}",misuse_medium_vault_Ops_Engineer_6
2026-07-01T09:00:00,2039,Ops Engineer@vault,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_high_vault_Ops_Engineer_7
2026-07-01T09:00:00,2040,Ops Engineer@vault,MISUSE,OK,delete_file,"{""repo"": ""ml-research"", ""_mistake"": ""high: high-impact accident on a crown asset \u2014 deleted the wrong item""}",misuse_high_vault_Ops_Engineer_7
2026-07-01T09:00:00,2041,Support Agent@vault,MISUSE,OK,search_repositories,"{""repo"": ""public-website""}",misuse_low_vault_Support_Agent_8
2026-07-01T09:00:00,2042,Support Agent@vault,MISUSE,OK,delete_file,"{""repo"": ""public-website"", ""_mistake"": ""low: minor slip on a low-value asset \u2014 deleted the wrong item""}",misuse_low_vault_Support_Agent_8
2026-07-01T09:00:00,2043,Ops Engineer@vault,MISUSE,OK,list_commits,"{""repo"": ""internal-docs""}",misuse_high_vault_Ops_Engineer_9
2026-07-01T09:00:00,2044,Ops Engineer@vault,MISUSE,OK,delete_file,"{""repo"": ""infra-config"", ""_mistake"": ""high: high-impact accident on a crown asset \u2014 deleted the wrong item""}",misuse_high_vault_Ops_Engineer_9
2026-07-01T09:00:00,2045,Ops Engineer@vault,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_low_vault_Ops_Engineer_10
2026-07-01T09:00:00,2046,Ops Engineer@vault,MISUSE,OK,get_issue,"{""repo"": ""internal-docs""}",misuse_low_vault_Ops_Engineer_10
2026-07-01T09:00:00,2047,Ops Engineer@vault,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_low_vault_Ops_Engineer_10
2026-07-01T09:00:00,2048,Ops Engineer@vault,MISUSE,OK,fork_repository,"{""repo"": ""public-website"", ""_mistake"": ""low: minor slip on a low-value asset \u2014 forked the repo to the wrong place""}",misuse_low_vault_Ops_Engineer_10
2026-07-01T09:00:00,2049,Scheduler Bot@vault,MISUSE,OK,list_commits,"{""repo"": ""public-website""}",misuse_low_vault_Scheduler_Bot_11
2026-07-01T09:00:00,2050,Scheduler Bot@vault,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_low_vault_Scheduler_Bot_11
2026-07-01T09:00:00,2051,Scheduler Bot@vault,MISUSE,OK,create_issue,"{""repo"": ""public-website"", ""title"": ""Investigate latency spike on /search"", ""body"": ""Patch bumps the lib and pins the transitive dep."", ""_mistake"": ""low: minor slip on a low-value asset \u2014 filed the note on the wrong repo""}",misuse_low_vault_Scheduler_Bot_11
2026-07-01T09:00:00,2052,Scheduler Bot@vault,MISUSE,OK,search_repositories,"{""repo"": ""internal-docs""}",misuse_low_vault_Scheduler_Bot_12
2026-07-01T09:00:00,2053,Scheduler Bot@vault,MISUSE,OK,search_repositories,"{""repo"": ""public-website""}",misuse_low_vault_Scheduler_Bot_12
2026-07-01T09:00:00,2054,Scheduler Bot@vault,MISUSE,OK,delete_file,"{""repo"": ""public-website"", ""_mistake"": ""low: minor slip on a low-value asset \u2014 deleted the wrong item""}",misuse_low_vault_Scheduler_Bot_12
2026-07-01T09:00:00,2055,Attacker (Eve)@vault,MALICIOUS,OK,get_file_contents,"{""repo"": ""infra-config""}",external_vault_Attacker_(Eve)_0
2026-07-01T09:00:00,2056,Attacker (Eve)@vault,MALICIOUS,OK,get_issue,"{""repo"": ""backend-api""}",external_vault_Attacker_(Eve)_0
2026-07-01T09:00:00,2057,Attacker (Eve)@vault,MALICIOUS,OK,search_repositories,"{""repo"": ""ml-research""}",external_vault_Attacker_(Eve)_0
2026-07-01T09:00:00,2058,Attacker (Eve)@vault,MALICIOUS,OK,search_repositories,"{""repo"": ""payments-service""}",external_vault_Attacker_(Eve)_0
2026-07-01T09:00:00,2059,Attacker (Eve)@vault,MALICIOUS,OK,create_or_update_file,"{""repo"": ""ml-research""}",external_vault_Attacker_(Eve)_0
2026-07-01T09:00:00,2060,Attacker (Eve)@vault,MALICIOUS,OK,delete_file,"{""repo"": ""payments-service""}",external_vault_Attacker_(Eve)_0
2026-07-01T09:00:00,2061,Analyst Bot@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_0
2026-07-01T09:00:00,2062,Analyst Bot@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_0
2026-07-01T09:00:00,2063,Analyst Bot@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Analyst_Bot_0
2026-07-01T09:00:00,2064,Analyst Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Analyst_Bot_0
2026-07-01T09:00:00,2065,Analyst Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Analyst_Bot_0
2026-07-01T09:00:00,2066,Analyst Bot@acme2,BENIGN,OK,create_issue,"{""repo"": ""internal-docs"", ""title"": ""Flaky test in checkout suite"", ""body"": ""Repro steps attached; happens ~1 in 20 runs.""}",benign_acme2_Analyst_Bot_0
2026-07-01T09:00:00,2067,Analyst Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Analyst_Bot_1
2026-07-01T09:00:00,2068,Analyst Bot@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_1
2026-07-01T09:00:00,2069,Analyst Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_1
2026-07-01T09:00:00,2070,Analyst Bot@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""public-website""}",benign_acme2_Analyst_Bot_2
2026-07-01T09:00:00,2071,Analyst Bot@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_2
2026-07-01T09:00:00,2072,Analyst Bot@acme2,BENIGN,OK,create_pull_request,"{""repo"": ""public-website"", ""title"": ""Cache lookups on hot path"", ""head"": ""chore/deps"", ""base"": ""main""}",benign_acme2_Analyst_Bot_2
2026-07-01T09:00:00,2073,Analyst Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_3
2026-07-01T09:00:00,2074,Analyst Bot@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_3
2026-07-01T09:00:00,2075,Analyst Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_3
2026-07-01T09:00:00,2076,Analyst Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Analyst_Bot_4
2026-07-01T09:00:00,2077,Analyst Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Analyst_Bot_4
2026-07-01T09:00:00,2078,Analyst Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_5
2026-07-01T09:00:00,2079,Analyst Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Analyst_Bot_5
2026-07-01T09:00:00,2080,Analyst Bot@acme2,BENIGN,OK,create_pull_request,"{""repo"": ""public-website"", ""title"": ""Refactor pagination helper"", ""head"": ""feature/pagination"", ""base"": ""main""}",benign_acme2_Analyst_Bot_5
2026-07-01T09:00:00,2081,Support Agent@acme2,BENIGN,OK,search_repositories,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_0
2026-07-01T09:00:00,2082,Support Agent@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_0
2026-07-01T09:00:00,2083,Support Agent@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_0
2026-07-01T09:00:00,2084,Support Agent@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Support_Agent_0
2026-07-01T09:00:00,2085,Support Agent@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Support_Agent_0
2026-07-01T09:00:00,2086,Support Agent@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_1
2026-07-01T09:00:00,2087,Support Agent@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Support_Agent_1
2026-07-01T09:00:00,2088,Support Agent@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""public-website""}",benign_acme2_Support_Agent_1
2026-07-01T09:00:00,2089,Support Agent@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_1
2026-07-01T09:00:00,2090,Support Agent@acme2,BENIGN,OK,search_repositories,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_1
2026-07-01T09:00:00,2091,Support Agent@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_2
2026-07-01T09:00:00,2092,Support Agent@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_2
2026-07-01T09:00:00,2093,Support Agent@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Support_Agent_2
2026-07-01T09:00:00,2094,Support Agent@acme2,BENIGN,OK,fork_repository,"{""repo"": ""public-website""}",benign_acme2_Support_Agent_2
2026-07-01T09:00:00,2095,Support Agent@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Support_Agent_3
2026-07-01T09:00:00,2096,Support Agent@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Support_Agent_3
2026-07-01T09:00:00,2097,Support Agent@acme2,BENIGN,OK,push_files,"{""repo"": ""public-website"", ""path"": ""docs/setup.md"", ""message"": ""fix: guard empty response"", ""content"": ""def handler(event):\n    return {'ok': True}\n""}",benign_acme2_Support_Agent_3
2026-07-01T09:00:00,2098,Support Agent@acme2,BENIGN,OK,fork_repository,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_3
2026-07-01T09:00:00,2099,Support Agent@acme2,BENIGN,OK,search_repositories,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_4
2026-07-01T09:00:00,2100,Support Agent@acme2,BENIGN,OK,search_repositories,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_4
2026-07-01T09:00:00,2101,Support Agent@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Support_Agent_4
2026-07-01T09:00:00,2102,Support Agent@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Support_Agent_4
2026-07-01T09:00:00,2103,Support Agent@acme2,BENIGN,OK,create_issue,"{""repo"": ""public-website"", ""title"": ""Investigate latency spike on /search"", ""body"": ""Repro steps attached; happens ~1 in 20 runs.""}",benign_acme2_Support_Agent_4
2026-07-01T09:00:00,2104,Support Agent@acme2,BENIGN,OK,create_pull_request,"{""repo"": ""internal-docs"", ""title"": ""Add integration test for invites"", ""head"": ""chore/deps"", ""base"": ""main""}",benign_acme2_Support_Agent_4
2026-07-01T09:00:00,2105,Ops Engineer@acme2,BENIGN,OK,search_repositories,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_0
2026-07-01T09:00:00,2106,Ops Engineer@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_0
2026-07-01T09:00:00,2107,Ops Engineer@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_0
2026-07-01T09:00:00,2108,Ops Engineer@acme2,BENIGN,OK,fork_repository,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_0
2026-07-01T09:00:00,2109,Ops Engineer@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_1
2026-07-01T09:00:00,2110,Ops Engineer@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_1
2026-07-01T09:00:00,2111,Ops Engineer@acme2,BENIGN,OK,search_repositories,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_1
2026-07-01T09:00:00,2112,Ops Engineer@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_2
2026-07-01T09:00:00,2113,Ops Engineer@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_2
2026-07-01T09:00:00,2114,Ops Engineer@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_2
2026-07-01T09:00:00,2115,Ops Engineer@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_2
2026-07-01T09:00:00,2116,Ops Engineer@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_2
2026-07-01T09:00:00,2117,Ops Engineer@acme2,BENIGN,OK,push_files,"{""repo"": ""internal-docs"", ""path"": ""README.md"", ""message"": ""fix: guard empty response"", ""content"": ""# Updated notes\nSee CONTRIBUTING for the release steps.\n""}",benign_acme2_Ops_Engineer_2
2026-07-01T09:00:00,2118,Ops Engineer@acme2,BENIGN,OK,create_or_update_file,"{""repo"": ""internal-docs"", ""path"": ""docs/setup.md"", ""message"": ""docs: update README"", ""content"": ""# Updated notes\nSee CONTRIBUTING for the release steps.\n""}",benign_acme2_Ops_Engineer_2
2026-07-01T09:00:00,2119,Ops Engineer@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_3
2026-07-01T09:00:00,2120,Ops Engineer@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_3
2026-07-01T09:00:00,2121,Ops Engineer@acme2,BENIGN,OK,create_issue,"{""repo"": ""public-website"", ""title"": ""Bump dependency for CVE-2026-1337"", ""body"": ""Repro steps attached; happens ~1 in 20 runs.""}",benign_acme2_Ops_Engineer_3
2026-07-01T09:00:00,2122,Ops Engineer@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_4
2026-07-01T09:00:00,2123,Ops Engineer@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_4
2026-07-01T09:00:00,2124,Ops Engineer@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_4
2026-07-01T09:00:00,2125,Ops Engineer@acme2,BENIGN,OK,fork_repository,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_4
2026-07-01T09:00:00,2126,Ops Engineer@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_5
2026-07-01T09:00:00,2127,Ops Engineer@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Ops_Engineer_5
2026-07-01T09:00:00,2128,Ops Engineer@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_5
2026-07-01T09:00:00,2129,Ops Engineer@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Ops_Engineer_5
2026-07-01T09:00:00,2130,Scheduler Bot@acme2,BENIGN,OK,get_issue,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_0
2026-07-01T09:00:00,2131,Scheduler Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_0
2026-07-01T09:00:00,2132,Scheduler Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_0
2026-07-01T09:00:00,2133,Scheduler Bot@acme2,BENIGN,OK,push_files,"{""repo"": ""internal-docs"", ""path"": ""docs/setup.md"", ""message"": ""docs: update README"", ""content"": ""def handler(event):\n    return {'ok': True}\n""}",benign_acme2_Scheduler_Bot_0
2026-07-01T09:00:00,2134,Scheduler Bot@acme2,BENIGN,OK,create_or_update_file,"{""repo"": ""public-website"", ""path"": ""docs/setup.md"", ""message"": ""docs: update README"", ""content"": ""def handler(event):\n    return {'ok': True}\n""}",benign_acme2_Scheduler_Bot_0
2026-07-01T09:00:00,2135,Scheduler Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_1
2026-07-01T09:00:00,2136,Scheduler Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_1
2026-07-01T09:00:00,2137,Scheduler Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_1
2026-07-01T09:00:00,2138,Scheduler Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_1
2026-07-01T09:00:00,2139,Scheduler Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_1
2026-07-01T09:00:00,2140,Scheduler Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_2
2026-07-01T09:00:00,2141,Scheduler Bot@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_2
2026-07-01T09:00:00,2142,Scheduler Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_2
2026-07-01T09:00:00,2143,Scheduler Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_2
2026-07-01T09:00:00,2144,Scheduler Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_2
2026-07-01T09:00:00,2145,Scheduler Bot@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_3
2026-07-01T09:00:00,2146,Scheduler Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_3
2026-07-01T09:00:00,2147,Scheduler Bot@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_3
2026-07-01T09:00:00,2148,Scheduler Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_3
2026-07-01T09:00:00,2149,Scheduler Bot@acme2,BENIGN,OK,get_issue,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_3
2026-07-01T09:00:00,2150,Scheduler Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_4
2026-07-01T09:00:00,2151,Scheduler Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_4
2026-07-01T09:00:00,2152,Scheduler Bot@acme2,BENIGN,OK,search_repositories,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_4
2026-07-01T09:00:00,2153,Scheduler Bot@acme2,BENIGN,OK,list_commits,"{""repo"": ""internal-docs""}",benign_acme2_Scheduler_Bot_4
2026-07-01T09:00:00,2154,Scheduler Bot@acme2,BENIGN,OK,get_file_contents,"{""repo"": ""public-website""}",benign_acme2_Scheduler_Bot_4
2026-07-01T09:00:00,2155,Scheduler Bot@acme2,BENIGN,OK,push_files,"{""repo"": ""internal-docs"", ""path"": ""src/handler.py"", ""message"": ""chore: tidy imports"", ""content"": ""# Updated notes\nSee CONTRIBUTING for the release steps.\n""}",benign_acme2_Scheduler_Bot_4
2026-07-01T09:00:00,2156,Scheduler Bot@acme2,MISUSE,OK,get_file_contents,"{""repo"": ""internal-docs""}",misuse_high_acme2_Scheduler_Bot_0
2026-07-01T09:00:00,2157,Scheduler Bot@acme2,MISUSE,OK,search_repositories,"{""repo"": ""internal-docs""}",misuse_high_acme2_Scheduler_Bot_0
2026-07-01T09:00:00,2158,Scheduler Bot@acme2,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_high_acme2_Scheduler_Bot_0
2026-07-01T09:00:00,2159,Scheduler Bot@acme2,MISUSE,OK,delete_file,"{""repo"": ""backend-api"", ""_mistake"": ""high: high-impact accident on a crown asset \u2014 deleted the wrong item""}",misuse_high_acme2_Scheduler_Bot_0
2026-07-01T09:00:00,2160,Ops Engineer@acme2,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_medium_acme2_Ops_Engineer_1
2026-07-01T09:00:00,2161,Ops Engineer@acme2,MISUSE,OK,delete_file,"{""repo"": ""internal-docs"", ""_mistake"": ""medium: wrong mid-sensitivity target / broader scope than meant \u2014 deleted the wrong item""}",misuse_medium_acme2_Ops_Engineer_1
2026-07-01T09:00:00,2162,Analyst Bot@acme2,MISUSE,OK,list_commits,"{""repo"": ""internal-docs""}",misuse_high_acme2_Analyst_Bot_2
2026-07-01T09:00:00,2163,Analyst Bot@acme2,MISUSE,OK,get_issue,"{""repo"": ""internal-docs""}",misuse_high_acme2_Analyst_Bot_2
2026-07-01T09:00:00,2164,Analyst Bot@acme2,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_high_acme2_Analyst_Bot_2
2026-07-01T09:00:00,2165,Analyst Bot@acme2,MISUSE,OK,delete_file,"{""repo"": ""payments-service"", ""_mistake"": ""high: high-impact accident on a crown asset \u2014 deleted the wrong item""}",misuse_high_acme2_Analyst_Bot_2
2026-07-01T09:00:00,2166,Scheduler Bot@acme2,MISUSE,OK,list_commits,"{""repo"": ""public-website""}",misuse_high_acme2_Scheduler_Bot_3
2026-07-01T09:00:00,2167,Scheduler Bot@acme2,MISUSE,OK,delete_file,"{""repo"": ""ml-research"", ""_mistake"": ""high: high-impact accident on a crown asset \u2014 deleted the wrong item""}",misuse_high_acme2_Scheduler_Bot_3
2026-07-01T09:00:00,2168,Scheduler Bot@acme2,MISUSE,OK,list_commits,"{""repo"": ""internal-docs""}",misuse_low_acme2_Scheduler_Bot_4
2026-07-01T09:00:00,2169,Scheduler Bot@acme2,MISUSE,OK,get_file_contents,"{""repo"": ""public-website""}",misuse_low_acme2_Scheduler_Bot_4
2026-07-01T09:00:00,2170,Scheduler Bot@acme2,MISUSE,OK,create_or_update_file,"{""repo"": ""public-website"", ""path"": ""config/app.yaml"", ""message"": ""docs: update README"", ""content"": ""def handler(event):\n    return {'ok': True}\n"", ""_mistake"": ""low: minor slip on a low-value asset \u2014 overwrote the wrong file""}",misuse_low_acme2_Scheduler_Bot_4
2026-07-01T09:00:00,2171,Support Agent@acme2,MISUSE,OK,list_commits,"{""repo"": ""internal-docs""}",misuse_low_acme2_Support_Agent_5
2026-07-01T09:00:00,2172,Support Agent@acme2,MISUSE,OK,push_files,"{""repo"": ""public-website"", ""path"": ""README.md"", ""message"": ""chore: tidy imports"", ""content"": ""def handler(event):\n    return {'ok': True}\n"", ""_mistake"": ""low: minor slip on a low-value asset \u2014 overwrote the wrong file""}",misuse_low_acme2_Support_Agent_5
2026-07-01T09:00:00,2173,Scheduler Bot@acme2,MISUSE,OK,get_issue,"{""repo"": ""internal-docs""}",misuse_low_acme2_Scheduler_Bot_6
2026-07-01T09:00:00,2174,Scheduler Bot@acme2,MISUSE,OK,push_files,"{""repo"": ""public-website"", ""path"": ""src/handler.py"", ""message"": ""chore: tidy imports"", ""content"": ""# Updated notes\nSee CONTRIBUTING for the release steps.\n"", ""_mistake"": ""low: minor slip on a low-value asset \u2014 overwrote the wrong file""}",misuse_low_acme2_Scheduler_Bot_6
2026-07-01T09:00:00,2175,Analyst Bot@acme2,MISUSE,OK,get_file_contents,"{""repo"": ""internal-docs""}",misuse_low_acme2_Analyst_Bot_7
2026-07-01T09:00:00,2176,Analyst Bot@acme2,MISUSE,OK,search_repositories,"{""repo"": ""public-website""}",misuse_low_acme2_Analyst_Bot_7
2026-07-01T09:00:00,2177,Analyst Bot@acme2,MISUSE,OK,create_or_update_file,"{""repo"": ""public-website"", ""path"": ""src/handler.py"", ""message"": ""fix: guard empty response"", ""content"": ""def handler(event):\n    return {'ok': True}\n"", ""_mistake"": ""low: minor slip on a low-value asset \u2014 overwrote the wrong file""}",misuse_low_acme2_Analyst_Bot_7
2026-07-01T09:00:00,2178,Ops Engineer@acme2,MISUSE,OK,search_repositories,"{""repo"": ""public-website""}",misuse_high_acme2_Ops_Engineer_8
2026-07-01T09:00:00,2179,Ops Engineer@acme2,MISUSE,OK,delete_file,"{""repo"": ""ml-research"", ""_mistake"": ""high: high-impact accident on a crown asset \u2014 deleted the wrong item""}",misuse_high_acme2_Ops_Engineer_8
2026-07-01T09:00:00,2180,Analyst Bot@acme2,MISUSE,OK,get_issue,"{""repo"": ""internal-docs""}",misuse_medium_acme2_Analyst_Bot_9
2026-07-01T09:00:00,2181,Analyst Bot@acme2,MISUSE,OK,get_issue,"{""repo"": ""internal-docs""}",misuse_medium_acme2_Analyst_Bot_9
2026-07-01T09:00:00,2182,Analyst Bot@acme2,MISUSE,OK,delete_file,"{""repo"": ""internal-docs"", ""_mistake"": ""medium: wrong mid-sensitivity target / broader scope than meant \u2014 deleted the wrong item""}",misuse_medium_acme2_Analyst_Bot_9
2026-07-01T09:00:00,2183,Support Agent@acme2,MISUSE,OK,get_issue,"{""repo"": ""public-website""}",misuse_low_acme2_Support_Agent_10
